tweet_id,created_at,followers,friends,favorites,retweets,cleaned_name,dog_breed,dog_type,prediction_configuration,Rating
690649993829576704,2016-01-22 21:39:24,8960773.0,17.0,1255.0,262.0,Hazel,Mexican_hairless,None,0.0981708,11.0
690597161306841088,2016-01-22 18:09:28,8960773.0,17.0,1882.0,580.0,Lolo,Lhasa,None,0.0974997,11.0
690400367696297985,2016-01-22 05:07:29,8960773.0,17.0,1823.0,431.0,Eriq,Pembroke,None,0.426459,10.0
690374419777196032,2016-01-22 03:24:22,8960773.0,17.0,3134.0,807.0,Phred,kuvasz,None,0.286345,11.0
690360449368465409,2016-01-22 02:28:52,8960773.0,17.0,2572.0,842.0,Not_Available,pug,None,0.686933,9.0
690021994562220032,2016-01-21 04:03:58,8960773.0,17.0,2705.0,983.0,Geoff,malamute,None,0.0406958,10.0
690015576308211712,2016-01-21 03:38:27,8960773.0,17.0,2399.0,702.0,Not_Available,malamute,pupper,0.949609,12.0
690005060500217858,2016-01-21 02:56:40,8960773.0,17.0,3541.0,1615.0,Not_Available,Samoyed,None,0.270287,10.0
689999384604450816,2016-01-21 02:34:07,8960773.0,17.0,1365.0,353.0,Covach,standard_poodle,None,0.444499,10.0
689977555533848577,2016-01-21 01:07:23,8960773.0,17.0,1329.0,430.0,Not_Available,Labrador_retriever,None,0.179625,12.0
689905486972461056,2016-01-20 20:21:00,8960773.0,17.0,2369.0,668.0,Gizmo,Pomeranian,pupper,0.943331,11.0
689877686181715968,2016-01-20 18:30:32,8960773.0,17.0,2934.0,1111.0,Durg,Old_English_sheepdog,None,0.26915500000000003,9.0
689835978131935233,2016-01-20 15:44:48,8960773.0,17.0,2102.0,721.0,Fynn,collie,None,0.600186,11.0
689661964914655233,2016-01-20 04:13:20,8960773.0,17.0,3122.0,897.0,Luca,Italian_greyhound,None,0.322818,12.0
689623661272240129,2016-01-20 01:41:08,8960773.0,17.0,2151.0,619.0,Lucy,toy_poodle,pupper,0.279604,10.0
689599056876867584,2016-01-20 00:03:21,8960773.0,17.0,11240.0,5276.0,Not_Available,cocker_spaniel,None,0.07310139999999997,11.0
689557536375177216,2016-01-19 21:18:22,8960773.0,17.0,1984.0,436.0,Not_Available,Eskimo_dog,None,0.169482,12.0
689517482558820352,2016-01-19 18:39:13,8960773.0,17.0,3281.0,1373.0,Carl,Pembroke,None,0.799319,12.0
689283819090870273,2016-01-19 03:10:43,8960773.0,17.0,3149.0,1057.0,Chipson,Scotch_terrier,None,0.267979,9.0
689280876073582592,2016-01-19 02:59:01,8960773.0,17.0,1917.0,677.0,Herald,Chihuahua,None,0.6375460000000001,10.0
689275259254616065,2016-01-19 02:36:42,8960773.0,17.0,1104.0,235.0,Lucky,American_Staffordshire_terrier,None,0.215161,10.0
689154315265683456,2016-01-18 18:36:07,8960773.0,17.0,2979.0,951.0,Not_Available,cocker_spaniel,None,0.816044,9.0
689143371370250240,2016-01-18 17:52:38,8960773.0,17.0,1957.0,483.0,Trip,English_springer,pupper,0.303781,10.0
688916208532455424,2016-01-18 02:49:58,8960773.0,17.0,2620.0,825.0,Not_Available,Pembroke,pupper,0.430544,11.0
688898160958271489,2016-01-18 01:38:15,8960773.0,17.0,2025.0,749.0,Not_Available,Ibizan_hound,None,0.8531700000000001,10.0
688828561667567616,2016-01-17 21:01:41,8960773.0,17.0,1337.0,350.0,Brad,Cardigan,None,0.6142310000000001,9.0
688804835492233216,2016-01-17 19:27:24,8960773.0,17.0,932.0,182.0,Not_Available,malinois,None,0.199512,12.0
688789766343622656,2016-01-17 18:27:32,8960773.0,17.0,2144.0,634.0,Pubert,American_Staffordshire_terrier,None,0.5996600000000001,8.0
688547210804498433,2016-01-17 02:23:42,8960773.0,17.0,2499.0,668.0,Frönq,papillon,None,0.531279,9.0
688519176466644993,2016-01-17 00:32:18,8960773.0,17.0,2242.0,702.0,Not_Available,Pembroke,pupper,0.696372,12.0
688385280030670848,2016-01-16 15:40:14,8960773.0,17.0,8946.0,4282.0,Louis,golden_retriever,None,0.900437,12.0
688116655151435777,2016-01-15 21:52:49,8960773.0,17.0,2728.0,742.0,Not_Available,pug,None,0.973819,10.0
688064179421470721,2016-01-15 18:24:18,8960773.0,17.0,1675.0,347.0,Kilo,Eskimo_dog,None,0.240602,11.0
687826841265172480,2016-01-15 02:41:12,8960773.0,17.0,2659.0,1077.0,Louis,Pomeranian,None,0.99721,12.0
687818504314159109,2016-01-15 02:08:05,8960773.0,17.0,2397.0,915.0,Not_Available,Lakeland_terrier,pupper,0.873029,12.0
687807801670897665,2016-01-15 01:25:33,8960773.0,17.0,2303.0,686.0,Trooper,Staffordshire_bullterrier,None,0.151113,11.0
687704180304273409,2016-01-14 18:33:48,8960773.0,17.0,2354.0,806.0,Blakely,miniature_pinscher,pupper,0.956063,9.0
687664829264453632,2016-01-14 15:57:26,8960773.0,17.0,1875.0,490.0,Opal,pug,None,0.957365,11.0
687494652870668288,2016-01-14 04:41:12,8960773.0,17.0,1835.0,554.0,Marq,Rottweiler,None,0.391471,7.0
687480748861947905,2016-01-14 03:45:57,8960773.0,17.0,1551.0,229.0,Not_Available,English_springer,None,0.472273,12.0
687460506001633280,2016-01-14 02:25:31,8960773.0,17.0,1992.0,521.0,Kramer,Boston_bull,None,0.223366,10.0
687317306314240000,2016-01-13 16:56:30,8960773.0,17.0,19436.0,8785.0,Tyrone,Shih-Tzu,None,0.747208,11.0
687312378585812992,2016-01-13 16:36:55,8960773.0,17.0,4211.0,1823.0,Not_Available,Great_Dane,pupper,0.139909,7.0
687127927494963200,2016-01-13 04:23:58,8960773.0,17.0,5235.0,2169.0,Gordon,pug,None,0.178205,9.0
687124485711986689,2016-01-13 04:10:18,8960773.0,17.0,2111.0,486.0,Samson,beagle,None,0.000216206,11.0
687109925361856513,2016-01-13 03:12:26,8960773.0,17.0,5612.0,2354.0,Baxter,borzoi,None,0.883086,11.0
687096057537363968,2016-01-13 02:17:20,8960773.0,17.0,2160.0,582.0,Not_Available,Labrador_retriever,pupper,0.417107,11.0
686730991906516992,2016-01-12 02:06:41,8960773.0,17.0,3995.0,1150.0,Not_Available,Tibetan_mastiff,None,0.338812,12.0
686683045143953408,2016-01-11 22:56:10,8960773.0,17.0,2727.0,770.0,Mona,Norwich_terrier,pupper,0.100499,11.0
686618349602762752,2016-01-11 18:39:05,8961288.0,17.0,3567.0,1304.0,Olivia,Rottweiler,pupper,0.441331,11.0
686606069955735556,2016-01-11 17:50:18,8960773.0,17.0,1822.0,523.0,Horace,Labrador_retriever,None,0.320012,10.0
686386521809772549,2016-01-11 03:17:53,8960773.0,17.0,3149.0,848.0,Crimson,Yorkshire_terrier,None,0.477704,11.0
686377065986265092,2016-01-11 02:40:19,8960773.0,17.0,2138.0,545.0,Birf,German_shepherd,pupper,0.830816,10.0
686358356425093120,2016-01-11 01:25:58,8960773.0,17.0,2098.0,635.0,Not_Available,pug,None,0.985237,10.0
686050296934563840,2016-01-10 05:01:51,8960773.0,17.0,2148.0,699.0,Flávio,Pomeranian,None,0.985789,11.0
686034024800862208,2016-01-10 03:57:12,8960773.0,17.0,2964.0,1096.0,Not_Available,Great_Dane,None,0.23692,12.0
686007916130873345,2016-01-10 02:13:27,8960773.0,17.0,2394.0,392.0,Not_Available,Rhodesian_ridgeback,pupper,0.885301,11.0
685973236358713344,2016-01-09 23:55:38,8960773.0,17.0,2024.0,497.0,Lorelei,Siberian_husky,None,0.450678,11.0
685943807276412928,2016-01-09 21:58:42,8960773.0,17.0,1572.0,566.0,Not_Available,papillon,pupper,0.200812,8.0
685906723014619143,2016-01-09 19:31:20,8960773.0,17.0,7217.0,2740.0,Olive,Yorkshire_terrier,None,0.414963,9.0
685663452032069632,2016-01-09 03:24:40,8960773.0,17.0,3109.0,1394.0,Brooks,Chesapeake_Bay_retriever,None,0.171174,12.0
685641971164143616,2016-01-09 01:59:19,8960773.0,17.0,2815.0,740.0,Otis,Lakeland_terrier,pupper,0.253839,7.0
685532292383666176,2016-01-08 18:43:29,8960773.0,17.0,2926.0,1107.0,Not_Available,collie,None,0.0958052,9.0
685325112850124800,2016-01-08 05:00:14,8960773.0,17.0,9091.0,3792.0,Not_Available,golden_retriever,None,0.586937,10.0
685321586178670592,2016-01-08 04:46:13,8960773.0,17.0,2553.0,602.0,Rocky,Boston_bull,None,0.972483,10.0
685315239903100929,2016-01-08 04:21:00,8960773.0,17.0,3172.0,1001.0,Not_Available,chow,None,0.470162,11.0
685307451701334016,2016-01-08 03:50:03,8960773.0,17.0,2006.0,420.0,Petrick,Pomeranian,floofer,0.963176,11.0
685268753634967552,2016-01-08 01:16:17,8960773.0,17.0,2986.0,1146.0,Hubertson,pug,pupper,0.999044,10.0
685198997565345792,2016-01-07 20:39:06,8960773.0,17.0,2251.0,641.0,Alfie,Old_English_sheepdog,None,0.00967138,11.0
685169283572338688,2016-01-07 18:41:01,8960773.0,17.0,3967.0,1369.0,Gerbald,Bernese_mountain_dog,pupper,0.975096,11.0
684940049151070208,2016-01-07 03:30:07,8960773.0,17.0,3090.0,998.0,Oreo,Border_collie,None,0.665578,12.0
684926975086034944,2016-01-07 02:38:10,8960773.0,17.0,3364.0,446.0,Bruiser,Labrador_retriever,None,0.769412,11.0
684914660081053696,2016-01-07 01:49:14,8960773.0,17.0,3372.0,1395.0,Not_Available,chow,None,0.261288,12.0
684902183876321280,2016-01-07 00:59:40,8960773.0,17.0,1799.0,506.0,Perry,Pembroke,None,0.708034,11.0
684800227459624960,2016-01-06 18:14:31,8960773.0,17.0,2629.0,956.0,Theodore,miniature_schnauzer,None,0.294457,11.0
684594889858887680,2016-01-06 04:38:35,8960773.0,17.0,8562.0,3353.0,Not_Available,Weimaraner,None,0.948688,10.0
684481074559381504,2016-01-05 21:06:19,8960773.0,17.0,3737.0,1124.0,Pippa,Chihuahua,None,0.93781,10.0
684460069371654144,2016-01-05 19:42:51,8960773.0,17.0,1906.0,537.0,Jeph,Labrador_retriever,None,0.673691,10.0
684241637099323392,2016-01-05 05:14:53,8960773.0,17.0,7825.0,3130.0,Obi,Pembroke,None,0.508498,12.0
684195085588783105,2016-01-05 02:09:54,8960773.0,17.0,1839.0,487.0,Tino,Chihuahua,None,0.379365,9.0
684188786104872960,2016-01-05 01:44:52,8960773.0,17.0,3370.0,1113.0,Not_Available,kelpie,None,0.537782,10.0
684177701129875456,2016-01-05 01:00:50,8960773.0,17.0,1949.0,632.0,Kulet,chow,None,0.334783,10.0
684097758874210310,2016-01-04 19:43:10,8960773.0,17.0,3963.0,1377.0,Lupe,Labrador_retriever,None,0.6278560000000001,10.0
683857920510050305,2016-01-04 03:50:08,8960773.0,17.0,3672.0,1074.0,Sadie,bluetick,None,0.174738,10.0
683852578183077888,2016-01-04 03:28:54,8960773.0,17.0,1875.0,331.0,Tiger,toy_poodle,None,0.5513520000000001,10.0
683849932751646720,2016-01-04 03:18:23,8960773.0,17.0,2522.0,912.0,Jiminy,Mexican_hairless,None,0.164906,5.0
683834909291606017,2016-01-04 02:18:42,8960773.0,17.0,2533.0,1074.0,Not_Available,Maltese_dog,pupper,0.738449,9.0
683828599284170753,2016-01-04 01:53:37,8960773.0,17.0,2700.0,1013.0,Not_Available,malamute,pupper,0.577376,12.0
683773439333797890,2016-01-03 22:14:26,8960773.0,17.0,3228.0,1289.0,Buddy,miniature_pinscher,None,0.0728852,9.0
683742671509258241,2016-01-03 20:12:10,8960773.0,17.0,6235.0,3172.0,Sebastian,Pembroke,None,0.895279,11.0
683498322573824003,2016-01-03 04:01:13,8960773.0,17.0,3059.0,924.0,Griffin,Airedale,None,0.945362,11.0
683481228088049664,2016-01-03 02:53:17,8960773.0,17.0,2573.0,957.0,Banjo,keeshond,pupper,0.508951,11.0
683462770029932544,2016-01-03 01:39:57,8960773.0,17.0,2337.0,645.0,Not_Available,Italian_greyhound,pupper,0.39956,8.0
683449695444799489,2016-01-03 00:47:59,8960773.0,17.0,3738.0,1541.0,Not_Available,Lakeland_terrier,None,0.303512,10.0
683391852557561860,2016-01-02 20:58:09,8960773.0,17.0,7357.0,2295.0,Jack,French_bulldog,None,0.992833,11.0
683357973142474752,2016-01-02 18:43:31,8960773.0,17.0,2789.0,875.0,Not_Available,Pembroke,None,0.406509,10.0
683142553609318400,2016-01-02 04:27:31,8960773.0,17.0,2762.0,993.0,Brandy,Leonberg,pupper,0.605851,9.0
683111407806746624,2016-01-02 02:23:45,8960773.0,17.0,3278.0,874.0,Larry,cocker_spaniel,pupper,0.901392,10.0
683098815881154561,2016-01-02 01:33:43,8960773.0,17.0,2095.0,627.0,Not_Available,golden_retriever,None,0.889848,12.0
683078886620553216,2016-01-02 00:14:32,8960773.0,17.0,1929.0,546.0,Not_Available,Eskimo_dog,pupper,0.0940442,9.0
683030066213818368,2016-01-01 21:00:32,8960773.0,17.0,2088.0,713.0,Lulu,boxer,None,0.722218,10.0
682750546109968385,2016-01-01 02:29:49,8960773.0,17.0,1461.0,418.0,Taco,English_setter,None,0.947198,9.0
682662431982772225,2015-12-31 20:39:41,8960773.0,17.0,2940.0,1032.0,Joey,beagle,None,0.413824,11.0
682638830361513985,2015-12-31 19:05:54,8960773.0,17.0,1990.0,564.0,Not_Available,English_springer,None,0.440781,12.0
682429480204398592,2015-12-31 05:14:01,8960773.0,17.0,3314.0,1103.0,Not_Available,whippet,None,0.594701,8.0
682393905736888321,2015-12-31 02:52:40,8960773.0,17.0,2158.0,637.0,Kreg,vizsla,None,0.657275,11.0
682389078323662849,2015-12-31 02:33:29,8960773.0,17.0,1605.0,448.0,Brody,curly-coated_retriever,None,0.482288,9.0
682303737705140231,2015-12-30 20:54:22,8960773.0,17.0,2950.0,932.0,Todo,Lakeland_terrier,None,0.00173092,9.0
682259524040966145,2015-12-30 17:58:40,8960773.0,17.0,3986.0,1140.0,Jax,Siberian_husky,None,0.43967,9.0
682032003584274432,2015-12-30 02:54:35,8960773.0,17.0,6329.0,1898.0,Ulysses,schipperke,None,0.997953,11.0
681981167097122816,2015-12-29 23:32:35,8960773.0,17.0,2703.0,988.0,Jimothy,Labrador_retriever,None,0.4525770000000001,12.0
681891461017812993,2015-12-29 17:36:07,8960773.0,17.0,2384.0,779.0,Charlie,Chihuahua,pupper,0.20357,10.0
681694085539872773,2015-12-29 04:31:49,8960773.0,17.0,12325.0,3871.0,Bo,toy_poodle,pupper,0.920992,11.0
681654059175129088,2015-12-29 01:52:46,8960773.0,17.0,2528.0,871.0,Toffee,Pomeranian,pupper,0.800538,12.0
681610798867845120,2015-12-28 23:00:52,8960773.0,17.0,1825.0,444.0,Not_Available,toy_poodle,None,0.8217040000000001,12.0
681579835668455424,2015-12-28 20:57:50,8960773.0,17.0,3410.0,1241.0,Apollo,Rottweiler,None,0.760671,8.0
681523177663676416,2015-12-28 17:12:42,8961288.0,17.0,13732.0,5486.0,Carly,Norfolk_terrier,None,0.205067,12.0
681339448655802368,2015-12-28 05:02:37,8960773.0,17.0,8946.0,3904.0,Asher,Labrador_retriever,None,0.0946149,9.0
681320187870711809,2015-12-28 03:46:05,8960773.0,17.0,2545.0,707.0,Glacier,Samoyed,None,0.362596,11.0
681297372102656000,2015-12-28 02:15:26,8960773.0,17.0,3090.0,906.0,Not_Available,Lhasa,None,0.482401,12.0
681281657291280384,2015-12-28 01:12:59,8960773.0,17.0,3111.0,1051.0,Sarge,Saint_Bernard,None,0.99883,11.0
681261549936340994,2015-12-27 23:53:05,8960773.0,17.0,1405.0,254.0,Panda,Tibetan_terrier,None,0.382101,9.0
681231109724700672,2015-12-27 21:52:07,8960773.0,17.0,2324.0,464.0,Not_Available,Irish_setter,pupper,0.406047,11.0
681193455364796417,2015-12-27 19:22:30,8960773.0,17.0,3559.0,1405.0,Aspen,Pomeranian,None,0.992619,11.0
680970795137544192,2015-12-27 04:37:44,8960773.0,17.0,2322.0,623.0,Not_Available,pug,None,0.713102,9.0
680959110691590145,2015-12-27 03:51:18,8960773.0,17.0,4415.0,1915.0,Ozzie,pug,None,0.0443565,9.0
680940246314430465,2015-12-27 02:36:20,8960773.0,17.0,3069.0,993.0,Alice,soft-coated_wheaten_terrier,None,0.289598,4.0
680934982542561280,2015-12-27 02:15:25,8960773.0,17.0,2013.0,415.0,Sadie,Labrador_retriever,None,0.7843979999999999,10.0
680913438424612864,2015-12-27 00:49:49,8960773.0,17.0,2321.0,591.0,Griswold,Pomeranian,None,0.615678,11.0
680889648562991104,2015-12-26 23:15:17,8960773.0,17.0,1699.0,352.0,Cheesy,Shetland_sheepdog,None,0.876337,9.0
680836378243002368,2015-12-26 19:43:36,8960773.0,17.0,3325.0,1257.0,Ellie,Pembroke,pupper,0.427781,12.0
680801747103793152,2015-12-26 17:25:59,8960773.0,17.0,2292.0,781.0,Not_Available,pug,None,0.99672,10.0
680609293079592961,2015-12-26 04:41:15,8960773.0,17.0,2523.0,664.0,Brody,French_bulldog,None,0.700764,9.0
680497766108381184,2015-12-25 21:18:05,8960773.0,17.0,4078.0,1820.0,Percy,Chihuahua,None,0.538354,12.0
680494726643068929,2015-12-25 21:06:00,8960773.0,17.0,1660.0,463.0,Not_Available,kuvasz,None,0.438627,26.0
680473011644985345,2015-12-25 19:39:43,8960773.0,17.0,2450.0,719.0,Hector,Lakeland_terrier,pupper,0.796694,10.0
680191257256136705,2015-12-25 01:00:07,8960773.0,17.0,2075.0,478.0,Not_Available,Brittany_spaniel,pupper,0.7332529999999999,11.0
680161097740095489,2015-12-24 23:00:17,8960773.0,17.0,2239.0,703.0,Goliath,bluetick,None,0.268681,12.0
680145970311643136,2015-12-24 22:00:10,8960774.0,17.0,3465.0,1666.0,Kawhi,miniature_poodle,pupper,0.457117,10.0
680130881361686529,2015-12-24 21:00:12,8960774.0,17.0,2208.0,897.0,Reggie,Maltese_dog,None,0.199121,10.0
680115823365742593,2015-12-24 20:00:22,8960774.0,17.0,2617.0,864.0,Ozzy,pug,None,0.999365,9.0
680100725817409536,2015-12-24 19:00:23,8960774.0,17.0,3454.0,1309.0,Not_Available,golden_retriever,pupper,0.6989609999999999,11.0
680070545539371008,2015-12-24 17:00:27,8960774.0,17.0,2489.0,819.0,Emmie,Shih-Tzu,None,0.121811,9.0
679862121895714818,2015-12-24 03:12:15,8960774.0,17.0,2368.0,589.0,Not_Available,EntleBucher,None,0.5232060000000001,11.0
679854723806179328,2015-12-24 02:42:51,8960774.0,17.0,2745.0,1166.0,Bruce,chow,None,0.00230739,7.0
679844490799091713,2015-12-24 02:02:12,8960774.0,17.0,2278.0,723.0,Willie,Airedale,None,0.903832,10.0
679828447187857408,2015-12-24 00:58:27,8960774.0,17.0,34727.0,13343.0,Not_Available,Chihuahua,pupper,0.346545,13.0
679777920601223168,2015-12-23 21:37:40,8960774.0,17.0,2992.0,1045.0,Rinna,bloodhound,pupper,0.5288189999999999,10.0
679736210798047232,2015-12-23 18:51:56,8960774.0,17.0,2007.0,752.0,Not_Available,French_bulldog,None,0.319139,9.0
679729593985699840,2015-12-23 18:25:38,8960774.0,17.0,2079.0,789.0,Hunter,West_Highland_white_terrier,None,0.0935148,8.0
679722016581222400,2015-12-23 17:55:32,8960774.0,17.0,1600.0,447.0,Mike,boxer,None,0.459604,8.0
679530280114372609,2015-12-23 05:13:38,8960774.0,17.0,4576.0,1979.0,Not_Available,dalmatian,None,0.750256,7.0
679511351870550016,2015-12-23 03:58:25,8960774.0,17.0,3234.0,1201.0,William,Chihuahua,None,0.761972,7.0
679475951516934144,2015-12-23 01:37:45,8960774.0,17.0,2010.0,611.0,Evy,Maltese_dog,None,0.145742,9.0
679462823135686656,2015-12-23 00:45:35,8960774.0,17.0,30185.0,17842.0,Hurley,toy_poodle,None,0.62178,11.0
679158373988876288,2015-12-22 04:35:49,8960774.0,17.0,20373.0,7639.0,Rubio,pug,None,0.27220500000000003,11.0
679148763231985668,2015-12-22 03:57:37,8960774.0,17.0,2676.0,972.0,Not_Available,Italian_greyhound,None,0.302685,8.0
679132435750195208,2015-12-22 02:52:45,8960774.0,17.0,2854.0,1101.0,Louis,Scottish_deerhound,None,0.19461,10.0
679111216690831360,2015-12-22 01:28:25,8960774.0,17.0,5701.0,2455.0,Not_Available,kelpie,None,0.189423,12.0
679062614270468097,2015-12-21 22:15:18,8960774.0,17.0,16221.0,7647.0,Chompsky,schipperke,None,0.0455186,11.0
679047485189439488,2015-12-21 21:15:11,8960774.0,17.0,2152.0,627.0,Not_Available,golden_retriever,None,0.00293035,9.0
678991772295516161,2015-12-21 17:33:48,8960774.0,17.0,2181.0,1095.0,Not_Available,Eskimo_dog,None,0.330216,12.0
678969228704284672,2015-12-21 16:04:13,8960774.0,17.0,1564.0,433.0,Lola,Labrador_retriever,None,0.680251,11.0
678800283649069056,2015-12-21 04:52:53,8960774.0,17.0,2463.0,855.0,Not_Available,Labrador_retriever,pupper,0.213673,12.0
678798276842360832,2015-12-21 04:44:55,8960774.0,17.0,3312.0,1096.0,Linda,Airedale,None,0.583122,7.0
678774928607469569,2015-12-21 03:12:08,8960774.0,17.0,2690.0,858.0,Tug,Pembroke,None,0.194681,11.0
678764513869611008,2015-12-21 02:30:45,8960774.0,17.0,1557.0,442.0,Wilson,Irish_terrier,None,0.696646,10.0
678755239630127104,2015-12-21 01:53:54,8960774.0,17.0,6771.0,3100.0,Dash,malamute,None,0.606654,10.0
678740035362037760,2015-12-21 00:53:29,8960773.0,17.0,3585.0,1573.0,Tango,beagle,None,0.0225251,6.0
678643457146150913,2015-12-20 18:29:43,8960773.0,17.0,1963.0,383.0,Grizz,Labrador_retriever,None,0.33875700000000003,10.0
678446151570427904,2015-12-20 05:25:42,8960773.0,17.0,3823.0,1452.0,Not_Available,Staffordshire_bullterrier,None,0.284492,10.0
678424312106393600,2015-12-20 03:58:55,8960773.0,17.0,5220.0,2410.0,Crystal,Maltese_dog,None,0.759945,2.0
678410210315247616,2015-12-20 03:02:53,8960773.0,17.0,4009.0,1706.0,Jerome,schipperke,None,0.145877,10.0
678399652199309312,2015-12-20 02:20:55,8960773.0,17.0,76549.0,30134.0,Not_Available,Bedlington_terrier,None,0.0150472,12.0
678396796259975168,2015-12-20 02:09:34,8960773.0,17.0,1522.0,396.0,Not_Available,Pembroke,None,0.95618,12.0
678389028614488064,2015-12-20 01:38:42,8960773.0,17.0,1776.0,401.0,Bella,miniature_pinscher,pupper,0.516284,11.0
678380236862578688,2015-12-20 01:03:46,8960773.0,17.0,2318.0,852.0,Crumpet,Samoyed,None,0.0476014,10.0
678341075375947776,2015-12-19 22:28:09,8960773.0,17.0,1647.0,506.0,Not_Available,golden_retriever,pupper,0.853284,12.0
678334497360859136,2015-12-19 22:02:01,8960773.0,17.0,1238.0,236.0,Rosie,Norfolk_terrier,None,0.378643,10.0
678278586130948096,2015-12-19 18:19:51,8960773.0,17.0,10912.0,5778.0,Not_Available,Maltese_dog,pupper,0.897841,10.0
678255464182861824,2015-12-19 16:47:58,8960773.0,17.0,1515.0,348.0,Jessifer,Chihuahua,None,0.613819,9.0
678021115718029313,2015-12-19 01:16:45,8960773.0,17.0,12958.0,5964.0,Reese,miniature_pinscher,None,0.822048,12.0
677918531514703872,2015-12-18 18:29:07,8960773.0,17.0,1276.0,384.0,Not_Available,Eskimo_dog,None,0.199347,10.0
677895101218201600,2015-12-18 16:56:01,8960773.0,17.0,4592.0,1956.0,Not_Available,dalmatian,None,0.550702,9.0
677700003327029250,2015-12-18 04:00:46,8960773.0,17.0,3229.0,1365.0,Ralph,Siberian_husky,None,0.120849,10.0
677698403548192770,2015-12-18 03:54:25,8960773.0,17.0,1174.0,303.0,Sadie,Shih-Tzu,None,0.916645,9.0
677687604918272002,2015-12-18 03:11:30,8960773.0,17.0,2380.0,798.0,Not_Available,Pembroke,None,0.573047,11.0
677673981332312066,2015-12-18 02:17:22,8960773.0,17.0,3168.0,1418.0,Not_Available,Maltese_dog,None,0.817908,9.0
677644091929329666,2015-12-18 00:18:36,8960773.0,17.0,1774.0,763.0,Not_Available,Chihuahua,None,0.626236,11.0
677565715327688705,2015-12-17 19:07:09,8960773.0,17.0,1241.0,434.0,Not_Available,basset,None,0.397295,6.0
